The imperious glance of the born ruler_ of one better than his fellow-men_ the look of the man set apart * licensed to rob and rule—returned once more to his eye.,and,Within,which,anarchy
A clever horseman once upon a time won the St. Leger after his horse had run into a ditch_ and seemed to have lost all chance * victory.,of,scarce,holiday,safe
You're always so—so *_ John_ with me.,kind,almost,struck,untasted
This has been a * evening for me.,horrible,argot,qualities,image
The riding of * lady excited admiration_ and it was difficult to say whether her horsemanship_ her dress_ or her beauty was most admired_ the  being considered unique.,the,same,diminish,embarked
I've been considered a * man all_ my life.,modest,tides,lavished,motor
But it falls to be considered whether or * it is politic that trainers should run horses of their own.,not,intimates,afford,handed
You do not know how things are * here_ Grace.,running,shirts,time,deny
That's all right so long as * credit is good.,your,Youre,assurance,rely
We're trying to save all the money we can_ of course—it's my money that is being spent just the * as yours_ my time that is wasting_ just the same as yours.,same,wiry,collected,castle
Miss * stood respectfully waiting.,Delaware,respect,Senators,myself—I
He had passed bitter hours alone_ pondering over this child_ hesitating whether to love it or to hate it_ whether to accept it or to regard it as a blot * his life.,upon,combinations—Standley,Manhattan,aggrieved
That the \"* Monarch\" and his friends enjoyed Newmarket there is abundant evidence to show.,Merry,weights,arrangements,plays
We're down in * mire together!  I dragged you there.,the,trembled,bloody,valor
* stood between the company and just what you say.,I,product,Personal,happier
* bird chirped here and there.,A,sensed,somethin,secret
* two ate and drank discreetly_ comported themselves_ in fact_ easily as any of these scores of others.,The,reason,that—blame,this—unjust
In ten minutes afterwards the official message comes in: \"Busybee_ first; Mussulman_ second; *_ third.\",Clarion,translated,betting,Then
She turned her eyes_ not her *_ toward him_ but did not speak.,face,chase,letter,start
I've had this whole thing in my own hands for more than eight months!  The company doesn't know it_ he doesn't know it_ no one knows it.,doesnt,out—associate,bulk,Mr
I'm *_ and I can hold mine here_ just the same.,strong,partners,heaved,means
We do not wrestle unwearied with the angel * the coming of the dawn.,unto,whitetopped,something,crushing
* that is romantic has been written about the Arab horse.,Much,Assizes,1881,palm
I * kept my word.,have,bizarre,food,today
At Newmarket it is * Jockey Club which profits or loses by the racing which takes place on the classic heath.,the,locations,cast,Ormonde
And see_ John_\" she added *_ fumbling again in her bag_ \"I brought you a little present_ John.,shyly,expensive,friends,lovemaking
