One day_ a young girl came in to the post office to deposit part of her salary * the Postal Savings window.,at,crew,with,financial
Their original intention was to stop this train at a water tank but for some reason they gave up this plan; I think it was because knowledge of the * train robbery made them fear that the usual stopping places would be watched.,other,peril,accustomed,instant
The man was thinking of what Lord Donald Muir was saying * him.,to,show,men—he,jewel
His heavy slack * was firm.,face,aweinspiring,leprous,behind
I countered at him with a stone_ that missed * tender and struck the passenger car behind it.,the,mustache,strawcolored,methods
\"I can explain *_\" said the witness.,that,crouched,steps,box—that
She had a pliant figure_ * the charms that go along with youth.,and,twain,additional,foundling
And when I looked up_ the eyes of the big mechanic were on me; he had * hard_ determined face and a sharp_ piercing eye.,a,manipulated,court,quizzical
He said it was; they then asked him to go with them to help in regard to * forgeries.,some,complete,immediate,few
Mooney continued * his relaxed drawl.,in,provide,lain,somewhere
White_ who had come on this train_ * joined us_ and Mooney explained to the conductor what course he wished to pursue.,now,signatures,puzzling,rotten
\"That * circine_\" he said.,is,snow,based,farther
He had picked up habits of speech in every degraded port of the east_ * a traveling rat picks up a scurvy.,as,him—the,arrival,paralytic
And there was with this heavenly taste * liquor the alluring enchantment of a drug.,of,case—a,blasts,whistle
But * any rate we walked away_ having restored the car to its house_ Mooney with the loot sack on his shoulder.,at,speak,embedded,mysteriously
It was certain that this man’s mind retained the precise picture of the one who * put him into such abject terror.,had,last,whipped,industrial
This daring robbery_ * the loss of the big consignment of bank notes of the Treasury_ produced immense excitement in the country.,with,gullies,complicated,cover
About * we reached the river.,daylight,oily,medical,knock
It was late * a Sunday evening.,of,growing,blonde,console
I realized now that I was very close to * man in the canvas chair_ and I stepped back across the green alley.,the,walk,hot,skiff
And now_ finally in the great haul which they were at last able to make_ the only result was White’s capture and * for a term of years_ equal practically_ for life.,imprisonment,violently,persuade,rumble
He did not wish to * the train or cause the possible wreck of any other train traveling in the night.,wreck,intensity,safer,efforts
Mooney leaned back * his chair and regarded me for some time_ his hand moving about his face.,in,flung,ring,cell—three
The * again faced the man in the chair.,lawyer,generous,inevitably,increasing
The conversation * the two persons in the room_ Lord Donald Muir and Walker_ of the American Secret Service_ had passed its preliminary stage.,between,clothes—and,roadside,house
The Chief of the American Secret Service put his hand through Dercum’s arm and drew him along beside him_ down the hall_ with an ease of * as though he were the warm companion of a lifetime.,manner,sank,powerful,letters
When we got to * car Mooney again turned his lantern on the clock.,the,perquisites,sank,eyed
He was making a deliberate trail for * one who should follow; this would enable White to escape easily with the suit case which contained what had been taken out of the express safe.,any,ever,warranties,rules
We did not wait for * men to reflect about it.,these,physical,anywhere,youth
And * iron nerve of Bow Bell presented itself.,the,climbed,glad,dress
Some one—I think it was a * to us when they approached.,constable—called,consequently,arrive,sacks
The thin_ distant * was insistent.,voice,tramped,industrial,pick
One begins in * English drawing-room and winds up on the Gobi Desert.,an,here,roads,annoyed
It was a heavenly sensation after the immense labor of that night’s travel * the mountain.,through,glimpse,difficulty,conjectured
