When they stepped into a depression and were * to the waist_ they did not mind it_ but laughed and struggled out.,buried,rinsing,alley,incentive
\"Now that’s fixed up_ let’s * out_\" urged Raymond.,hurry,wild,wet,expected
There were the mate_ a sailor_ and two engineers_ all who were left * the ship’s company.,of,lashing,evening,ripened
By closing his mouth tightly he kept himself from strangling_ but the suction and the * were stupefying.,pressure,depressing,abroad,solution
\"Are you *_ Ray?\" And Sidney’s voice shook a little.,ready,proudly,discouraged,explore
\"You must come with me at once.\" And he said something in Russian to * officer_ who stepped up and placed a hand on Mr. Porter’s shoulder.,the,inducement,rugs,suns
\"He is telling us to * off_\" said Sidney.,get,clerk,working,inclined
They shouted * jumped and capered on the lonely crest as though they had taken leave of their senses.,and,families,interviewed,selected
Before allowing the boys to enter_ the captain * them for final instructions.,detained,us,savage,afford
\"Do you think Austria would put out floating mines_ captain?\" * Sidney.,asked,straits,regret,plenty
The trail led directly to it_ and as * country rose abruptly beyond_ they knew that the village_ in all probability_ must be at the foot of the only road that penetrated the range.,the,appearance,crests,snowsqualls
Mrs. Porter was plunged in despair at * proposal_ for to penetrate to the interior of Russia seemed to her like invading one of the wildest and most impossible countries on earth.,the,tracks,lazily,thick
The relief brought by food and drink after their privation_ and the delightful peace of calm security after their strenuous *_ induced a languid drowsiness that became sleep almost as soon as the boys had lain down.,exertions,read,welldirected,replenished
\"Can you stay here till * without water_ Sid?\" asked Raymond finally.,morning,charms,child,tilt
\"Do you * Russian?\" asked Sidney.,read,kernels,short,trackless
There was * a Babel of talk_ and the boys were familiar enough with the sound of Russian to know that a large part of the conversation was in some other language.,instantly,furiously,helpless,know
In groves of glossy dark orange trees golden globes gleamed amidst * rich foliage_ and the ashy green of the olives was set thick with the black of ripened fruit.,the,mothers,dread,vied
\"They would be * ones.\" And Sidney laughed.,good,dense,led,set
Moreover_ it was absolutely dry_ and there was a thick coating of fine soil * the floor which would make a soft bed.,on,empty,difficult,stage
It * a glorious and beautiful scene_ and was like a fairy transformation after the barren ranges and desolate slopes of Daghestan.,was,department,often,flash
The window looked out against a * wall_ only a few feet away_ and gave them no view of the village.,blank,rode,suit,various
He was_ consequently_ * rather anxious to know if he had passed the danger_ whatever it was.,feeling,amusement,buildings,quickness
Three or four of * men still struggled with the boat_ which obstinately refused to descend to the water_ while others were cutting the lashings of a life-raft on deck.,the,sent,hour,abundance
There was no trouble about its being able to advance_ for the wind swept it * along.,resistlessly,between,ascended,showing
The boys held their * and listened.,breath,weird,stones,closed
The cave * grown much colder_ they thought_ and their teeth chattered.,had,dear,twelve,emptied
Sidney began a remonstrance and a request to know why they were seized in that way_ but their captors paid not the * attention to what he said.,least,embodied,perched,momentary
