The boys had eaten nothing since early in the day_ for after they had become so thirsty they could * endure the thought of dry food.,not,preceding,air,heavy
His heart seemed to leap into * throat_ where it nearly stifled him.,his,company,few,sun
Sidney assumed_ however_ that the official * asking who they were_ where they came from_ and where they were going_ so he politely imparted that information_ to Raymond’s great amusement.,was,process,swell,small
That meant * he probably had a revolver stuck in his belt_ and Raymond immediately fumbled under the man’s coat.,that,willing,gazed,scanty
Looking out over the water that was still agitated by the sinking ship_ at first there was nothing evident but confusion_ for the surface was * sprinkled with wreckage.,thickly,supreme,replied,observer
Raymond was confronted with * new danger.,a,changed,burdensome,each
\"I can’t stand this much *_ Sid.\" And Raymond’s face was pale with the nervous strain.,longer,threatened,five,strangling
\"I beg of you * favor of an explanation_\" he said.,the,bodies,caused,gazed
\"Aren’t you going to get one for *_ captain?\" asked Raymond.,yourself,became,primitive,doggedly
The boys’ purses they found at once_ and the * himself took immediate charge of them_ but Raymond’s revolver was the only other article which they seemed to think it worth while to remove.,chief,unsettled,decidedly,daylight
\"What do * propose to do?\" he asked.,you,suppressed,themselves,spirited
It was very hard to be obliged to give * all present thought of communicating with their mother.,up,changes,neared,declared
The warmth of * rude stone house in which they slept was very pleasant after the exposure of the previous nights.,the,boarded,warm,dizzy
They chose a level place and spread their blankets * the open_ with only the blue sky overhead.,in,cloak,overpowering,placing
The contents of their handbag they transferred to the saddle-pockets_ and the bag itself they gave to the landlord of the inn_ who also had been very * to their needs and comfort_ as far as his limited resources would allow.,attentive,person,expanse,braced
As he did so_ one person instead * two came running along the darkness below_ and the figure blundered into the wall at the end.,of,leaped,scene,treated
\"But * haven’t heard any shooting at all_\" said Raymond_ \"except what I did.\" \"That’s so_\" replied Sidney.,we,wildest,squares,languorous
That greatly increased the * necessary to climb the steep trail.,effort,put,coldest,ripening
He called Captain Foster’s attention to it_ and * captain brought his binoculars to bear on the spot.,the,temerity,hovering,jar
The last good-byes were * said and the travelers stood on deck waving their handkerchiefs to Mrs. Porter on the fast-receding pier.,finally,tributary,weird,motion
\"I hardly have the courage to look out of the door_ Ray_\" * Sidney.,said,risk,mountain,suggestion
Raymond took out his pistol and prepared to shoot_ but the distance to the man who had fired was so great that he decided to *_ and lowered his gun.,wait,stood,trod,consume
That difficulty was increased many fold by the cold that numbed their hands and * their strength.,sapped,becoming,scores,suction
Sidney laid his brother * on the bare ground close to the rock wall_ and then_ without waiting to revive him_ he hurried to collect fuel before it should become quite dark.,down,money,plan,depart
From down in the alley came the noise * Raymond and his pursuer running.,of,despite,vied,cried
The boy’s face was very * and his eyes were closed.,white,duty,cove,direction
Their progress_ therefore_ seemed to them distressingly slow_ but they plodded on persistently in * great desire to reach the summit.,their,soap,variety,mortar
In a very short time_ really_ though it seemed * age to the impatient boys_ they were on the pier in New York ready to board the fine steamer Kursk for Libau_ Russia.,an,broad,extremely,wondered
There ended the long tramp of * of miles_ and the boys paused and looked back at the sky-line of white that marked the crest of the great Caucasus Range over which they had climbed.,hundreds,evidently,curious,currents
Then he made a motion which seemed to * that he wanted them to dismount.,indicate,vessel,picking,discover
\"You kill two men_ you both get shot.\" And he * the door and went out_ locking it behind him.,opened,seized,hardened,plunge
It was not long after that when Raymond’s hands lost their grip and he hung_ an inert weight_ from * rope.,the,pursued,sprinkled,enter
At the left there seemed to be only space_ but on the right rose a * in which dimly showed an opening.,wall,gathered,suave,liberal
