The business-like_ wholesale slaughter_ wherein * hunter would openly kill five thousand buffaloes and market perhaps two thousand hides_ could easily have been stopped forever.,one,antlers,awaiting,officers
It is very clearly indicated in the figures given in a * from Messrs.,letter,suppression,river,crimson
The causes which * to the practical extinction (in a wild state_ at least) of the most economically valuable wild animal that ever inhabited the American continent_ are by no means obscure.,led,folly,rushes,related
Although the existence of a few widely-scattered individuals enables us to say that the bison is not yet absolutely extinct in a wild state_ there is no reason to hope that a single wild and unprotected individual will remain alive * years hence.,ten,defend,starved,adversely
It seemed as if Providence had * that this splendid animal_ perfect in limb_ noble in size_ should be saved to serve as a monument to the greatness of his race_ that once roamed the prairies in myriads.,ordained,called,sweeter,admit
The beginning of the * slaughter of our northern herd may be dated about 1880_ by which time the annual robe crop of the Indians had diminished three-fourths_ and when summer killing for hairless hides began on a large scale.,final,shown,makes,sheep
They found the whole region in which they hunted * infested with Indians and half-breeds_ all hunting buffalo.,fairly,thieves,crust,lusty
For * last five years Mr. Jones has made an annual trip_ in June_ to the uninhabited \"panhandle\" of Texas_ to capture calves out of the small herd of from one hundred to two hundred head which represented the last remnant of the great southern herd.,the,careful,depression,help
He mentioned a * recent number of Harper’s Weekly_ in which were illustrations of the slaughter of buffalo_ and also read a partly historical extract in regard to the same.,then,scouts,us,gigantic
The first step taken in behalf of this persecuted animal was * March 13_ 1871_ when Mr. McCormick_ of Arizona_ introduced a bill (H. R. 157)_ which was ordered to be printed.,on,town,healed,menagerie
The buffalo stands forth * in a complete new suit of hair_ fine_ clean_ sleek_ and bright in color_ not a speck of dirt nor a lock awry anywhere.,clothed,mothers,hour,sound
He crossed the southern part of the \"Pan-handle\" of Texas_ to the edge of what is now the Indian Territory_ * returned through the same region.,and,divides,thieves,economy
GEORGIA.—The extreme southeastern limit of the buffalo in the United States was found * the coast of Georgia_ near the mouth of the Altamaha River_ opposite St. Simon’s Island.,on,minute,nourishing,devoured
Russell and Brodhurst looked through the country around the head of the Little Dry. When McNaney and I reached the LU-bar * that night we were greatly rejoiced at finding that West was alive_ although badly frost-bitten_ and in Fort Keogh.,ranch,pair,utilized,visit
The last buffaloes were mentally * capable of taking care of themselves as any animals I ever hunted.,as,fourmule,heed,quoted
MINNESOTA AND WISCONSIN.—A line drawn from Winnipeg to Chicago_ curving slightly to the eastward in the middle portion_ will very nearly define the eastern * of the buffalo’s range in Minnesota and Wisconsin.,boundary,waif,dimensions,leaf
Even as early as 1840 the Red River hunt was prosecuted through Dakota southwestwardly to the Missouri River and a short * beyond it.,distance,distinguishing,division,tongues
Just at noon we rode to a high point_ and * scanning the hills and hollows with the binocular discovered the buffaloes lying at rest on the level top of a small butte 2 miles away.,on,amounting,hitch,calculated
Except when the latter became the victim of * slaughter_ there was little reason to bemoan his fate_ save upon grounds that may be regarded purely sentimental.,wholesale,noon,popular,preparation
Every man’s hand has been * him.,against,sailed,fresh,lain
McNaney and Boyd discovered * solitary bull buffalo feeding in a ravine within a quarter of a mile of our intended camping place_ and the former stalked him and killed him at long range.,a,level,inexcusable,incident
McNaney and Boyd rode over to the Buffalo Buttes_ found four fine * buffalo cows_ and_ after a hard chase_ killed them all.,old,stringent,skinned,calculated
The great rise in the price of robes which followed the blotting out of the great southern herd at * put buffalo-hunting on a much more comfortable and respectable business basis in the North than it had ever occupied in the South_ where prices had all along been phenomenally low.,once,section,living,driven
The fringe under the neck is long_ straight_ * black_ and the under parts_ the back of the fore arm_ the outside of thigh_ and the tail-tuft are all black.,and,proportions,lastly,wide
Mr. Cobb thought they ought to be protected for the settlers_ who depended * on them for food.,partly,bountifully,last,eventually
In captivity he fails to develop as * as in his wild state_ and with the loss of his liberty he becomes a tame-looking animal.,finely,repeated,abounds,margins
NEW MEXICO.—In 1542 Coronado_ while on his celebrated march_ met with * herds of buffalo on the Upper Pecos River_ since which the presence of the species in the valley of the Pecos has been well known.,vast,large,came,worst
All * is in a huge glass case_ the largest ever made for the Museum.,this,threeyear,stillhunt,sell
The Red River division went south to Pembina_ and did the * of their hunting in Dakota.,most,loads,seals,result
The capture of the calf * the death of this bull proved conclusively that there were buffaloes in that region_ and also that they were breeding in comparative security.,and,life,presence,arranges
Mr. Fort thought the white men were doing the greatest amount * killing.,of,tint,added,repeatingrifle
This estimate may_ to some_ seem high_ but when * stop to consider that in eight years_ from 1876 to 1884_ a single firm_ that of Messrs.,we,hall,happens,motion
But he was discriminating in the matter of diet_ and as far as can be ascertained he was never * to eat the famous and much-dreaded \"loco\" weed (Astragalus molissimus)_ which to ruminant animals is a veritable drug of madness.,known,subjectmatter,born,keen
We found that while a broken leg was a misfortune to a buffalo_ * always took something more serious than that to stop him.,it,causes,unable,called
In doing this_ our starting point will be * Atlantic slope east of the Alleghanies_ and the reader will do well to refer to the large map.,the,consumption,ring,crossing
Such instances occurred only when buffaloes existed in such countless numbers that man’s presence and influence had not affected the character * the animal in the least.,of,gold,pegging,ingulfed
But one morning about daybreak a great herd which was traveling * began to pass their camp.,south,lauds,begets,outlive
The body colors * grown darker_ and reached their permanent tone.,have,covered,grand,one
Mr. Parker_ of Missouri_ intimated that the policy of the Secretary of the Interior was a sound one_ and that the buffaloes ought to be exterminated_ to prevent * in civilizing the Indians.,difficulties,per,successfully,railways—the
The philanthropic friends of the frontiersman_ the Indian_ and of the * himself_ despaired of accomplishing the worthy object for which they had so earnestly and persistently labored_ and finally gave up the fight.,buffalo,coast,hardship,journeyed
In one afternoon * killed fourteen_ and could have killed more had they been more blood-thirsty.,they,domesticated,standing,gradual
During * year 1882 the thousands of bison that still remained alive  on the range indicated above_ and also marked out on the accompanying map_ were distributed over that entire area very generally.,the,province,remains,butchers
During * last years of his existence_ however_ this habit almost totally disappeared_ and the harried survivors learned to run for the regions which offered the greatest safety.,the,pains,seeking,beautiful
In due course of time the collection reached the Museum in good condition_ and * series of the best specimens it contains has already been mounted.,a,either,toothsome,muscles
By the * of June_ if not before_ the body and hind quarters are free from the old hair_ and as bare as the hide of a hippopotamus.,end,expired,wherein,remainder
