She wore * little cheap hand-me-down dress that must have come from a village shop_ and it looked as though she had slept in it.,a,tents,ahead,dont
It was then that I got * explanation of the mysterious voices.,the,stations,issued,hurry
Mooney had told White to build a fire beside the track when he reached the point about * miles west.,two,picks,branches,rail
But he was * entirely within this discipline; an intensity of feeling broke out.,not,subconscious,pledged,series
We had come through a valley_ but off to our right there * the loom of a mountain.,was,turned,ancient,shoveling
It was beyond the hour at * even the late arrival dined.,which,believeth,stooped,observe
The lawyer’s face took on * expression of immense surprise.,an,map,miles,attached
Then they went out_ returned * the rear entrance and placed themselves where they could watch the man in the cell.,by,passers,rate,apply
He said it with an energy of final decision that * the question conclusively.,dismissed,suggestion,confidence,task
The man was getting the lure of a land of mystery into his story; he was deftly stimulating the girl’s fancy; he was calling * interest in her father’s adventures to his aid; he was making a wonder expedition out of this thing he had in mind.,her,interview,examined,cloth
Arnbush pounded on the table with his * clenched hand.,fat,into,equipped,upward
He tried a handful * threw them down.,and,speed,visible,tiresome
We found deep gullies and ravines that ran almost from the top * the mountain into the very valleys.,of,firm,creek,sending
I don’t think he even O.K.’d * thing with a word.,the,handcuffs,receive,pretentious
I could not see any difference * the two stones.,between,wrote,magazine,inspectors
He * not rise when I was brought out to him.,did,shield,attached,use
But what further plan Mooney expected to * out_ I could not imagine.,carry,labor,formed,shifts
He told the express agent to * to the rear of the train with the sheriff.,go,rushed,headquarters,apparition
By accident I stepped into something_ as you * say.,would,saw,wore,grave
Mooney ordered the two men at the end of the car to lie down on their faces; this they did with ludicrous haste; one of them nearly * in his effort to obey the order quickly.,fell,futile,spotted,motion
White * amazed; he realized that they had found the long-looked-for big haul.,was,undertaken,noise,procured
We did not * this.,know,iniquity,piercing,flowering
I suppose he had the kind of imagination that the * has_ or the mathematician when he figures the orbit of the stars_ or the engineer when he has to make some calculation on the stresses of a bridge.,inventor,desk,use,spot
\"I should love *_\" she said.,it,spent,importance,counselors
He knew all about this train; knew that it stopped at this water tank * the mountains on schedule time_ and knew what it carried on this night.,in,special,paper,hilltop
He went * in his slow drawl.,on,flask,including,psychologists
He looked * rather vaguely.,up,village,attention,time
His whole body was * repose.,in,poster,paid,hiding
No thought of resistance had occurred * anybody.,to,thin,letter,provided
The placidity * Swank was unmoved.,of,clay,coincided,said
This was * answer he avoided.,an,reduced,flicking,imagination
The pistols gripped * his hands were swept out; they fell to the floor.,in,nervous,detour,confidential
