White had the loot sack and * started along across the field_ to where we had left the automobile on the road.,we,entry,barely,previous
He said the express agent_ or * persons_ would be of no benefit to him; they_ in fact_ constituted a menace.,untrained,brisk,solution,majestic
The great business of which he was the leading spirit had * ruined.,been,staterooms,fear,beginning
They * to stand sheer for a hundred feet.,looked,subject,occupied,pump
Mooney * not give the conductor opportunity to think very much about the matter.,did,receive,posse,man
He was an old man_ but he was a vigorous old man_ * he had the air and manner of wealth about him.,and,secured,flowering,move
The attorney paused a moment as in reflection; then he * on.,went,care,dwindling,death
For a long time we continued to move south_ White and I at the pump handles * the car and Mooney_ as I have said_ squatted on the platform.,of,lived,soles,ticket
The big * nodded in assent.,attorney,millions,vital,compass
And_ oblivious to * amazement in Stetman_ he went on shouting.,the,steal,rumor,indifferent
The fireman and engineer both * toward us.,turned,assumption,fungus,servants
I was * there when Walker came up.,standing,describing,meantime,explanatory
He opened the safe without * difficulty whatever_ for he had the combination directly from the express agent.,any,walking,reuse,shutters
The engineer * still blowing.,was,revenge,butterfly,slacked
And she went out * the entrance to the circus tent_ following the big white horse that carried the fairy.,toward,field,able,abstinence
We went around the * tent_ through the stables for the horses_ then struck out across the meadow in a direction opposite from the town.,big,sheet,gorgeous,almost
I followed the road the circus wagons had made from the meadow where the tents were *_ to the town.,stretched,yellow,breakfast,ivory
About ten o’clock at night and just before the train * into a station_ one of the government detectives went out into the car to look up a porter in order to have the berths made up for the night.,pulled,longed,nature,virtue
But they remained * charge of the undertaking.,in,council,happened,regulate
A butterfly entangled in illusions—she was ready to go_ * she would go.,and,impressions,rising,far
It * only long afterwards that I learned by what agency these events had come to pass.,was,acquired,subtlety,permitted
Mooney got some tools out of the dress-suit case_ drilled the combination_ and * in a charge of nitroglycerine.,put,card,alluring,dressed
In every direction were wooded hills_ the rough mountainous foothills of the great range as it broke down westward * the flat lands.,toward,city,terrorized,happened
We * finally before a garage in a lot between two houses.,stopped,headlight,gaunt,astonishment
I do not know how it happened_ but for some reason Mooney * White to make this signal and by mistake he pulled the wrong cord.,directed,profoundly,resources,irrelevant
About dark_ as the train was going slowly_ White * out.,got,leprous,itself,conceal
His voice * me_ stuttering as with fatigue.,reached,online,lives,trays
He was looking for a dangerous criminal_ he said_ who had * into the city and had made inquiries about this house.,come,slowly,await,compilation
She was young_ and she had what * has.,youth,up,fathers,fertile
Then_ she got up_ and_ with * hands clasped behind her back_ stood looking down at the crucifix.,her,arrange,actor,twentyfive
The matter was taken up * discussed there in detail on that morning.,and,pretension,when,current
He asked me to go with him * I put on my hat and went without a word.,and,looks,animals,hopes
I was perhaps at * more than half a mile that we came to a semaphore.,something,almost,stuttering,bound
There was hardly any sound except that * the car on the rails.,of,subject,tampered,haze
For a long time Mooney said nothing; * he took White to one side and talked with him; presently they came back to me.,finally,available,imagination,pace
Swank’s voice did * change.,not,permission,imagines,lure
We both started * off from the train.,straight,store—about,contracted,lantern
There_ still visible_ was * red discoloration from the burn when I had taken hold of the hot iron rod_ on the night when we had climbed down from the tender into the cab of the locomotive_ in our last holdup.,the,without,stool,prosecuting
He had explained to us in his lecture * the water tank that train officials always look on the engineer’s side when any trouble arises.,behind,subconscious,decided,weapons
We made * detour of the circus field and came into the border of the town.,a,sheet,fury,expert
We did not know what they were about * do.,to,immediately,blank,accepted
He reviewed it * carefully in detail.,now,garnet,rumble,shuddered
Walker was fingering his face * reflection.,in,exploration,wherever,tramp
He got * with sudden energy.,up,fermentation,struggling,elevated
Walker came a step or two away * the window.,from,distinct—in,open,except
They went to the cities in which these national banks * located and picked up there bills issued by the banks; this gave them the signatures their money required.,were,court,copying,finish
He looked * the judge_ at the prosecuting attorney_ at the jury.,at,wearing,wide,bewildering
I had it in my sleeve when White appeared in the grass alley before the * entrance.,circus,writhings,beyond,majesty
I think he had never seen her until he * this circus.,joined,mail,territory,fated
\"Just a moment_ on this feature_\" * the attorney.,continued,task,consigned,entering
Then he showed Bartoldi a letter that was in the envelope that * contained the draft.,had,greatly,deathbed,procedure
\"The law can’t stop him_ but there must be something_ and that’s * I come to you_ sir_\" he added.,why,tell,hiding,startling
His companion was a little_ thin_ fox-faced man who moved nervously in * chair.,his,distributed,mammoth,ridge
The * skirted the town_ and once past it Mooney considered the peril ended.,road,abrupt,developed,answered
Marion Dillard turned from the hall into the room; but * the threshold she stopped.,on,creek,picture,subject
The lawyer smoked a cigarette_ flicking the ashes_ with care * precision_ into a metal tray on the table beside his arm.,and,coffee,philosophy,turpentine
But the voice seemed one * easily to be ordered.,not,lucky,flesh,lantern
