It appears that instead of riding due east to the LU-bar ranch_ he lost his way in the bad *_ where the buttes all look alike when covered with snow_ and rode southwest.,lands,upward,attempts,thick
Colonel Dodge declares that_ though hundreds * thousands of skins were sent to market_ they scarcely indicated the extent of the slaughter.,of,beef,assassination,amendment
After a short but sharp chase I succeeded in getting a fair shot at him_ and killed * with a ball which broke his left humerus and passed into his lungs. He was the only large bull killed on the entire trip by a single shot.,him,reaches,wasted,restrain
The Indians were then quite independent_ because they could take the war path at * time and live on buffalo indefinitely.,any,exceptional,warn,terminates
It was no uncommon thing for a man to bring in two barrels of salted buffalo tongues_ * another pound of meat or a solitary robe.,without,alarming,smeared,picketed
During the first three days he had no food_ but on the fourth he shot a sage-cock with * revolver_ and ate it raw.,his,erroneously,trifling,rusty
A careful inventory of * specimens in the collection of the National Museum revealed the fact that_ with the exception of one mounted female skin_ another unmounted_ and one mounted skeleton of a male buffalo_ the Museum was actually without presentable specimens of this most important and interesting mammal.,the,tenderness,squad,regardless
NORTH CAROLINA.—Colonel Byrd’s discoveries along the interstate boundary between Virginia and North Carolina fixes the presence of the bison in the northern part of the latter State * the date of the survey.,at,salary,entertained,hunted
Its successful prosecution demanded a good horse_ a bold rider_ a * seat_ and perfect familiarity with weapons.,firm,any,carefully,strict
From observations made upon buffaloes that have been reared in captivity_ I am firmly convinced that confinement and semi-domestication * destined to effect striking changes in the form of Bison americanus.,are,threefourths,summered,removed
By the time * animals had become scarce_ domestic herds and flocks had taken their place_ and hunting became a pastime instead of a necessity.,game,fauna,almost,torn
For fifty years prior to the building of the Northern Pacific Railway in 1880-’82_ the number of robes marketed every year by way of these streams * estimated variously at from fifty to one hundred thousand.,was,terrible,lawofficers,speaking
But at such a time_ with the game thundering along a few rods in advance_ the hunter * of little else except getting up to it.,thinks,heavy,places,grit
Perhaps * most gigantic task ever undertaken on this continent in the line of game-slaughter was the extermination of the bison in the great pasture region by the hide-hunters.,the,clean,taxidermist,happened
After seeing buffaloes of all ages in the spring * summer months the contrast afforded by those seen in October_ November_ and December was most striking and impressive.,and,improvidence,drudgery,chances
Although made almost exclusively by the half-breeds * Indians of the Northwest it constituted a regular article of commerce of great value to overland travelers_ and was much sought for as long as it was produced.,and,horses,again,doubled
It is certain that these annual Red River expeditions into Dakota were * up as late as 1847_ and as long thereafter as buffaloes were to be found in any number between the Cheyenne and the Missouri.,kept,antelopes,transportation,main
Sometimes buffalo cows display genuine courage in remaining with their calves in the presence of danger_ * in most cases they left their offspring to their fate.,although,claimed,reverses,inquiries
On the return journey_ in November_ a bull buffalo was killed on Sugar-Tree Creek_ which is in Halifax County_ Virginia_ within 5 miles of Big Buffalo Creek; longitude 78° 40' W._ * 155 miles from the coast.,and,dislodge,passenger,confused
The hump is quite noticeable_ but is not nearly so * as in the pure buffalo cow.,high,chooses,includes,additions
The range of individual variation is considerable_ some being uniformly  darker than * average type_ and others lighter.,the,therein,market,enterprise
There had always * a market for buffalo robes at a fair price_ and as soon as the railways crossed the buffalo country the slaughter began.,been,thirty,demented,believed
In 1612 Captain Argoll * up the \"Pembrook River\" to the head of navigation (Mr. Allen believes this was the James River_ and not the Potomac) and marched inland a few miles_ where he discovered buffaloes_ some of which were killed by his Indian guides.,sailed,plainsfed,governed,favored
The opening cuts having been made_ * broad-pointed \"skinning-knife\" was duly sharpened_ and with it the operator fell to work to detach the skin from the body in the shortest possible time.,the,really,onward,flankers
He served a * excellent purpose in the development of the country.,most,immediate,lever,drained
Immediately around * nose and mouth the hair is very short_ straight and stiff_ and lies close to the skin_ which leaves the nostrils and lips fully exposed.,the,rigid,reaching,tempted
The total expense would be trifling in comparison with the importance * the end to be gained_ and in that way we might_ in a small measure_ atone for our neglect of the means which would have protected the great herds from extinction.,of,asking,shoulders,slighted
About 6 miles beyond that one_ McNaney overhauled the * cow and killed her_ but the fourth one got away for a short time.,third,purpose,counties,feeds
At Dodge City_ as late as 1878_ Professor Thompson saw a lot of baled buffalo skins in a *_ the solid cubical contents of which he calculated to equal 120 cords.,corral,strength,veritable,pliable
On the shoulders and hump the hair is longer than on the * portions_ being 1½ inches in length_ more wavy_ and already arranges itself in the tufts_ or small bunches_ so characteristic in the adult animal.,other,habitat,sleepy,gift
The udder of the cow bison is * small_ as might be expected of an animal which must do a great deal of hard traveling_ but the milk is said to be very rich.,very,realize,warpath,overstocked
It was * gradual_ like the march of civilization_ and_ under the circumstances_ absolutely inevitable.,very,proceeding,overthrew,overlooked
Bat the chase * horseback was a different thing.,on,story,employés,mob
Counting the specimens taken in the spring_ our total catch of buffalo amounted to twenty-five head_ and * as complete and fine a series as could be wished for.,constituted,investigate,pureblood,spreads
He carried a 38-caliber revolver_ *_ by a great oversight_ only six matches.,but,mistaken,radical,starts
