The steel hull was covered * rust; the stack leprous_ and the metal devices of the deck newly covered with a cheap paint.,with,encounter,words,grave
He had gauged the explosion * do exactly what he wished it to do.,to,bandits,relation,restraint
He * a stout_ heavy man_ advanced in life.,was,current,handled,speed
He moved like one * out of a dream.,coming,payments,coincided,cobwebs
Folds of fat lay along the base of his neck_ partly concealed by a white silk handkerchief held in place under his chin by a * old-fashioned garnet pin.,long,roller,adjust,motion
It was * plan that when Mooney had finished with his work and had the loot in the sack ready to go he would pull the emergency air brake.,the,acumen,paragraphs,bulb
\"What’s * notion_ Maggie?\" he said.,the,size,bring,disturbing
I suppose a week passed in this fashion; then one evening_ as I * helping to bed down the horses_ White came into the tent.,was,sound,hunt,thread
He folded the paper over his finger and_ * across the table_ showed me the lower half of what the note contained.,reaching,discussion,disable,his
I did not know how far I had * and hardly the direction.,traveled,basement,consigned,fly
\"It was evening_\" * Colonel Swank.,continued,sake,father,wound
The huge creature seemed to relax_ as though there had been a * tension in the mere memory of the thing.,vital,instant,coat,wellcut
This device gave Mooney the combination * the safe.,to,since,comfortable,match
Everybody * where it is.,knows,excitement,precision,enemies
We got into * elevator and went up to the second floor.,the,machinery,pliant,trained
These two men hurried * each other along the side of the car on which the stateroom was located.,toward,up—he,office,noiselessly
Holly wreaths hung in the windows_ and the strange ivory image_ representing the crucifixion * Jesus of Nazareth_ which her father had always so greatly prized_ had been brought out_ after the usual custom on this night_ and placed on the table.,of,rosy,reptilian,wire
We went down the track for perhaps * a mile; then we turned up into a wood and began the ascent of the mountain.,half,task,recovered,automatic
I looked *_ but there was no ax to be found.,outside,equal,face,gravity
When she came * Maggie seized her wrist_ indicating the bracelet with some query.,out,aroma,traveling,annals
When * train pulled in_ the sheriff went at once to find the conductor.,the,screwdriver,neck,silent
It required only a few moments to take water_ and as * train pulled out Mooney and I slipped from the heavy shadow and swung up on the rear of the tender.,the,resumed,empty,shows
He had been looking down into the street and now he turned about; his face lighted with * friendly_ quizzical smile.,a,outside,series,normal
It was hinged to swing inward and when so * covered the door to the lavatory.,open,distant,photograph,universal
It was the ingenious Mooney who found * way out of this difficulty.,a,ditch,lie,departed
\"There_ there_ Henry! She’ll * through.\" And he patted the old man on the shoulder.,pull,sum,up—the,insight
He was standing close beside the express agent_ stooping over with the envelope in his hand_ so that it could be placed in the * when the door was open_ and he was therefore able to observe precisely what turns were made on the dial.,safe,oriental,edge,older
Nothing could * been more of the essence of comedy than these passages between the attorney and his client.,have,heretofore,oclock,coachcolored
He was a big young man in the overalls of a mechanic and he had some device in his hand like a dome-shaped * box.,metallic,spoken,thoroughly,intellectual
I at once remembered * I had seen this man and the girl.,where,wound,fifty,telephone
With the * at his temple the engineer was not slow to obey this direction.,pistol,somewhere,fat,determination
It was a * before Arnbush realized the message.,moment,friend,bounce,derelict
But the * of Swank’s narration was not to be hurried.,deliberation,west,embedded,therefore
The detective was not conspicuous for the confidence of the community in a * too often subject to cloud.,profession,cord,reach,places
They came along our trail right * to the railroad.,down,tube,twentyfive,haired
I think our appearance struck them with more * than if we had been masked highwaymen.,terror,employees,impaled,text
It * not shared by the prisoners.,was,impression,awaited,excited
And he * to go.,determined,something,amazing,seem
There was also a thick pad of foolscap paper provided for the convenience of the attorney in taking any note of the testimony_ but there was no * written on it.,word,locked,hair,splendid
