There was no indication that * room had been occupied_ and it certainly was empty enough then.,the,lest,latitude,hills
It was fortunate that they did not wait in Tiflis_ for when they arrived at Batum they learned that the train they were on was the first one in several days that * been allowed to carry the general public.,had,gathered,bather,sounds
The man had a short conference with * superior and then turned to Sidney.,his,supplication,successfully,foaming
They hurried off_ therefore_ with a last * look at the fine skin which they were obliged to leave behind.,regretful,employed,splashing,luxury
Raymond did as directed_ taking hold of the roll * was slung over Sidney’s shoulder_ and again they started.,which,worked,effort,currents
Raymond smothered an exclamation when he saw it_ but before either of them could determine what it was_ the light died down and they were * left in darkness.,again,section,telegraph,flew
Alternately rubbing the boy’s feet and hands_ he * assiduously until a slight degree of warmth began to be manifest.,worked,fiery,socks,armed
In obedience to the * Captain Foster lay to_ and they were boarded by a Turkish officer who demanded their clearance papers.,summons,our,ambitious,enter
As * as the fire was established_ Sidney placed a supply of fuel within reach_ and then turned his attention to Raymond.,soon,knife,house,night
\"The Princess Mary_ freighter_ from Batum to Venice_\" was * reply.,the,treading,stood,horizon
Moreover_ the * was in plain view_ and every step was down hill.,goal,armed,walked,possibilities
Steadily the two men came down the ravine_ * occasionally.,firing,bazaars,ranges,rugged
The man_ however_ instead of stopping_ tried to whip his * to a swifter gait.,donkey,shade,sulkily,cañons
The surface * which they walked was smooth_ but had the feel_ under their feet_ of earth.,over,suspended,destination,hostilities
Raymond took one or two struggling_ uncertain steps in * deep snow and stopped again.,the,appalled,nation,covered
So all * members of the party gripped the rope with the tenacity of fear.,the,hospitable,hardness,other
The growling and muttering continued_ and * drew nearer.,steadily,seized,responded,depart
The great bulk_ coming down with such terrifying velocity_ reached them and piled over them_ but * with the resistless force they were braced to meet.,not,shelving,push,saw
The boys soon began to notice that the people * the boat appeared greatly interested in them_ though at first they had attracted little attention.,on,reared,says,stationed
Sidney declared that when they arrived at Petrovsk he would try * reach his father with a telegram_ and if he succeeded they would return to Nizhni-Novgorod.,to,ceiling,fact,perform
The mate found there was enough rope to extend across the raft * pass back again_ making it double.,and,determined,aspect,obliged
As it was easy * obtain food_ so also there was an open hospitality that made the tramp of two or three days across to Tiflis an enjoyment rather than a task.,to,growing,audible,journey
Once inside_ however_ * opening proved to be a good-sized cave.,the,simple,manage,bow
Every shot_ apparently_ was placed with precision_ for every one entered on a line that was nearest to * boys’ shelter.,the,wife,surrounding,distrustfully
Meantime the men had carried the trunk out into the *_ and the boys followed in their eagerness to get news of their father.,corridor,polite,steamer,readily
The decorative part of the gun they would * been willing to omit in order to save expense_ but they could find none simpler that satisfied Raymond.,have,road,unresisting,inefficient
When the boys were put into the * in the morning_ the whole affair of their arrest and imprisonment had been so hasty and so bewildering that they had not taken note of the fact that the jail was situated against the mountain-side.,jail,mined,allow,distinguish
The noise had echoed back from the walls of the empty room until they were sure it must have * the whole town.,roused,excited,propose,drenched
\"Ray!\" he *_ but there was no response.,said,amazed,gold,crests
The boys learned from the * that the captain remained in port several hours longer than he would otherwise have done_ solely to help them get started on their way.,sailor,ago,waded,nick
The sacks contained_ besides a few small articles * clothing and a little food_ all of Raymond’s ammunition.,of,yard,wish,rocks
