The town of Kearney_ in south central Nebraska_ may fairly be considered the geographical center of distribution of the species_ as it originally existed_ * ever since 1800_ and until a few years ago_ the center of population has been in the Black Hills of southwestern Dakota.,but,sportsmen,astonishment,eager
Quadrupeds * North America_ vol.,of,coarser,plainly,common
Therefore_ we would naturally expect to find the hair on those parts shorter and in far less perfect condition than on the * of the treeless prairies.,bison,exporter,were—ayes,skinned
The pool is in a depression in the dry bed of a coulée or * creek.,small,constructed,oxen,lines
On * occasion an Indian was discovered in the act_ but not caught.,one,action,minutes,sweeter
It is * great mistake for a traveler to kill a patriarchal old bull buffalo_ and after attempting to masticate a small portion of him to rise up and declare that buffalo meat is coarse_ tough_ and dry.,a,stampede,clump,hairs
When nature placed him on the treeless and blizzard-swept plains_ she left him well equipped to survive whatever natural conditions * would have to encounter.,he,sportsmanlike,understood,supreme
For three years not a drop * rain fell.,of,skinningknife,watercourses,straw
Nothing could be more * than this belief.,illusory,insufficient,decreed,favor
The specimen itself is well represented * the accompanying plate.,in,above,desolate,brown
It is one of the prettiest grasses of that region_ * in the fall and winter its purplish color makes it quite noticeable.,and,peculiar,ancient,faintest
It was the nutritious character and marvelous abundance * his food supply which enabled the bison to exist in such absolutely countless numbers as characterized his occupancy of the great plains.,of,labyrinth,moments,certain
Probably the brilliant rapidity and success with which that lofty * was accomplished was a matter of surprise even to those who participated in it.,undertaking,steak,rough,furnished
The ice running in the Yellowstone stopped all the ferry-boats_ and it was with good reason that we * ourselves on the successful termination of our hunt at that particular time.,congratulated,cover,portions,estimate
This party killed 1_776 cows (bulls not counted_ many of * were killed_ though \"not even a tongue was taken\")_ which yielded 228 bags of pemmican_ 1_213 bales of dried meat_ 166 sacks of tallow_ and 556 bladders full of marrow.,which,learn,squad,slowly
The American Bisons_ Living * Extinct_ p.,and,slaughterhouse,playful,outlive
Notwithstanding the extreme frequency of combats between the bulls during this season_ their results were nearly always *_ thanks to the thickness of the hair and hide on the head and shoulders_ and the strength of the neck.,harmless,gods,reaching,bless
But_ as yet_ the American people have not learned to spend money for the protection of valuable game; and by the time they do * it_ there will be no game to protect.,learn,responsible,amount,shall
This was the first visible impression of the systematic killing which began in 1820. Up to 1840 it is reasonably certain_ as will be seen * figures given elsewhere_ that by this business-like method of the half-breeds_ at least 652_000 buffaloes were destroyed by them alone.,by,gaur,captures,game
The hunters who slew him were from the very beginning so absorbed * the scramble for spoils that they had no time to measure or weigh him_ nor even to notice the majesty of his personal appearance on his native heath.,in,winters,pairing,accountable
Smith_ the Rea Brothers_ and  other hunters_ of whom there * always an able contingent around the Park.,is,popular,cream,hear
Some took to gathering up buffalo bones * selling them by the ton_ and others became cowboys.,and,terrestrial,embraced,hiding
According to Dr. Richardson_ the number of buffaloes which crossed the mountains at that point were sufficiently noticeable to constitute a feature of the * on the western side of the range.,fauna,fit,blackish,snowshoe
The motion to lay the bill * the table was defeated_ and the amendment was rejected.,upon,staggers,rigged,differed
He *_ not so much because he is so fond of either water or mud_ but in self-defense; and when he emerges from his wallow_ plastered with mud from head to tail_ his degradation is complete.,wallows,scarcity,charge,food
It is probable there are also a very few more captive buffaloes scattered singly here and there which * be heard of later_ but the total will be a very small number_ I am sure.,will,hopelessly,officer,proved
The herd which at the beginning of the hunting season of 1883 was known to contain about ten * head_ and ranged in western Dakota_ about half way between the Black Hills and Bismarck_ between the Moreau and Grand Rivers_ was speedily reduced to about one thousand head.,thousand,curls,seconds,equaled
Men who butcher African elephants for the sake of their ivory also entertain a * estimate of their victims.,similar,revert,occasions,participants
The buffalo for food has an intrinsic value about equal to an average Texas beef_ or say $20. There are probably not less than a million of these animals * the western plains.,on,usual,grunt,erected
At that point begins a * of under mane of wavy_ dark-brown hair_ nearly 3 inches long_ and extends back along the median line of the throat to a point between the fore legs_ where it abruptly terminates.,sort,hunger,intimated,equaling
Therefore_ while we no longer have to pay for an annual campaign in force against hostile Indians_ the total absence of the buffalo brings upon the nation the entire support of the Indian_ and the cash * each year is as great as ever.,outlay,operations,with,fauna
But it must be admitted that the buffalo * the past was very often a most stupid reasoner.,of,period,drab,appointed
They were so numerous they frequently stopped boats in the rivers_ threatened to overwhelm travelers on the plains_ * in later years derailed locomotives and cars_ until railway engineers learned by experience the wisdom of stopping their trains whenever there were buffaloes crossing the track.,and,gaurus,shoot,sake
Laws * enacted_ but they were always left to enforce themselves.,were,mighty,preparing,loud
Every * wanted to kill buffalo_ and no one was willing to do the skinning and curing.,one,call,firearms,seized
To the credit of Congress it must be said that several very determined efforts were made between the years 1871 and 1876 * toward the protection of the buffalo.,looking,knowingly,secretion,yielding
At that time robes were worth from two to three times * much as they ever had been in the south_ the market was very active_ and the successful hunter was sure to reap a rich reward as long as the buffaloes lasted.,as,practice,friend,adhering
The year 1881 witnessed the same kind of * stampede for the northern buffalo range that occurred just ten years previously in the south.,a,course,sparsely,bleached
The iris * dark brown.,is,fortuneseekers,exclusively,animated
An army officer * Fort Maginnis testified to the total absence of buffalo in the Judith Basin_ and ranchmen from Wyoming asserted that none remained in the Powder River country.,from,this,battle,unmolested
Whenever there is an unusually severe winter_ such * comes about three times in every decade_ if not even oftener_ range cattle perish by thousands.,as,fingers,difficulty,brief
We reached Miles City on December 20_ with our collection complete and in fine condition_ and the next day * snow-storm set in which lasted until the 25th_ and resulted in over a foot of snow.,a,cruelly,thawed,barely
I take pleasure * adding that all the officers and employés of the Northern Pacific Railway with whom we had any relations_ particularly Mr. C. S. Fee_ general passenger and ticket agent_ treated our party with the utmost kindness and liberality throughout the trip.,in,expedition,upper,flowing
It was a well-defined habit for the bulls to form the outer circle of every small * or section of a great herd_ with the calves in the center_ well guarded from the wolves_ which regarded them as their most choice prey.,group,accompanied,awry,comparative
