In * 22 stomachs there were in all 61 honeybees_ of which 51 were drones_ 8 were certainly workers_ and the remaining 2 were too badly broken to be further identified.,these,patrolled,grasshoppers,buprestid
In their capacious mouths they sweep up everything from the largest moths and * flies to the tiniest ants and gnats_ and in this way sometimes gather most remarkable collections of insects.,dragon,products,leaf,pages
While the damage is not so great as when this region was the center of rice production_ still it amounts to * thousands of dollars annually.,many,searching,beetles,pecked
Observation has shown that the object of the work is to obtain * for the winter.,shelter,mountain,freely,roadsides
Small rodents occurred in the stomachs collected nearly every month_ but it Is often difficult to determine whether small mammals * in birds’ stomachs were taken alive or found dead.,found,pursue,rose,foragers
No bird is better known * country residents than the bobwhite (see illustration on title-page).,to,near,digestion,ears
When the amount of food required to sustain the individual crow * considered_ the work of these birds appears all the more important Single stomachs containing upward of 50 grasshoppers are not uncommon.,is,consisted,reputation,expected
Caterpillars also are a favorite food and are eaten during every month of * year; March is the month of greatest consumption_ with 50 per cent_ and the average for the year is 20 per cent.,the,replacing,phœbe,largest
Their vegetable food * limited almost exclusively to hard seeds.,is,sassafras,characteristics,lasting
Farmers are prone to look upon woodpeckers * suspicion.,with,retreats,attack,hazelnuts
In this respect the chickadee differs from most other birds_ * swallow the seeds whole; these_ after digesting the wax_ pass the seeds through the alimentary canal_ or regurgitate them_ and so scatter them broadcast to reproduce the noxious plants.,which,circumstances,oats,insignificant
A number of the stomachs were collected when the ground was covered with snow_ * even these contained a large percentage of insects_ showing the bird’s skill in finding proper food under adverse circumstances.,but,said,prunes,yellow
The * nearly all belong to the group of snout beetles_ more commonly known as weevils.,beetles,reduce,feed,just
The insects * largely wasps_ with some beetles and grasshoppers.,are,with,thief,do
The vegetable food consists of grain * weed and other hard seeds.,and,sharpened,fair,readily
These were contained in four stomachs_ and were * sole contents of three; in the fourth they constituted 99 per cent of the food.,the,fond,filled,significant
As these stomachs were collected in every month_ with the greater number taken during the summer_ it is evident that whatever good one may expect * the linnet must not be looked for in this direction.,from,improvement,elusive,careful
But in spite of the fact that grasshoppers are eaten so sparingly_ 2 stomachs_ both taken in June_ contained * else_ and another contained 97 per cent of them.,nothing,far,respective,sandy
The laboratory investigation of this bird’s food covered 312 stomachs_ collected in every month and representing * the fruit and grain sections of southern California.,especially,onefifth,products,cutworms
While the result of stomach analysis would * to belittle this fault of the blue jay_ it is doubtless quite characteristic of the bird under favorable conditions.,appear,average,unquestionably,raspberries
Several stomachs have * 50 or more different kinds_ and the number of individuals ran into the thousands.,contained,agricultural,rib,reedbird
This estimate_ moreover_ is for a single species_ while_ as a matter of fact_ there are at least half a dozen birds (not all sparrows) that habitually feed during winter on * seeds.,these,cornear,infest,chinquaquins
Stomachs of nestlings_ varying in age from 24 hours * some that were nearly fledged_ were found to contain 89 per cent animal to 11 per cent vegetable matter.,to,varying,experiments,permit
Although most of the grain and seed crops grown upon the farm are represented in bobwhite’s dietary_ no significant damage * be attributed to the bird.,can,holes,wellmarked,to
Caterpillars * their pupæ amounted to 12 per cent of the whole food and were eaten every month.,and,varies,domestic,done
The only trace of any useful product in the stomachs consisted of a few blackberry seeds_ and even * probably belonged to wild rather than cultivated varieties.,these,dogday,completely,ripens
Among the stomachs of the bush tits examined were those of one brood of eight nestlings about 10 * old.,days,beeeating,pea,material
Of these the most important was a small hemipterous * which amounted to more than half of the stomach contents.,insect,bobwhite,alder,illustration
It is * necessary to mention the beneficial effect of a number of these birds on a field of grass in the height of the grasshopper season.,scarcely,astringent,five,weed
From June * August_ inclusive_ when insects are most numerous_ their proportion in the food is about 36 per cent.,to,prairie,friends,fastened
One of the most interesting articles of food in the oriole’s dietary was the * olive scale_ found in 45 stomachs_ and amounting to 5 per cent of the food.,black,sparrow,benefit,acceptable
The Russian mulberry is a vigorous grower * a profuse bearer_ ripening at the same time as the cherry.,and,dig,belongs,buprestid
In the case of the chipping sparrow these * form one-eighth of the food.,insects,catbirds,fewest,no
These also constituted the great bulk of the animal * eaten by adults.,food,represented,formerly,out
Flies_ forming the second largest item_ were found in 97 stomachs and completely filled 3. They constitute the most regular * in the black phœbe’s diet.,article,harm,tide,earthworms
Much * this_ however_ must be considered waste_ since over 60 per cent of it is consumed from the first of November to the end of March.,of,inglorious,ears,farming
In food habits the house wren is * beneficial.,entirely,sitting,potatobug,milo
The parts relating to the crow * blue Jay were contributed by E. R. Kalmbach_ assistant biologist_ and the discussion of the nighthawk and bobwhite by W. L. McAtee_ in charge.,and,say,forms,possibility
It visits the garden or orchard_ its nest_ however_ being in * shrubbery or groves.,dense,reach,four,extended
They differ chiefly in *_ their colors being practically the same.,size,products,revision,almost
The sparrows here mentioned * all native species.,are,sections,blue,swallow
Complaints against this bird have been many and loud_ more especially * the years when fruit crops first came to be an important factor in the prosperity of the Pacific coast.,in,warm,favorite,frequent
Examination * 155 stomachs has shown that these species are much given to eating caterpillars_ and_ unlike most birds_ do not reject those covered with hair.,of,onefifth,aid,visitors
As these enemies * husbandry are not easily destroyed by man_ it is obviously wise to encourage their natural foes.,of,effective,seemed,shows
All these * more or less harmful_ except a few predacious beetles_ which amount to 9 per cent.,are,unintentionally,there,gardens
As against the one place occupied by the larger bird_ 10 are being searched for food * the same time by the smaller species.,at,boxes,amount,average
