After thoroughly scratching one side on mother earth they roll * and treat the other in like manner.,over,exceeded,starting,entertained
In such broken country as Montana_ Wyoming_ and southwestern Dakota_ the herds_ on reaching the best grazing grounds on the divides_ would graze there day after day until increasing thirst compelled them * seek for water.,to,no,suited,stupidity
They suck until they are nine months old_ or even older_ and Mr. McNaney once saw a lusty calf suck its mother (in January) on the Montana range several hours after she had * killed for her skin.,been,impossible,wherein,straggling
In 1874 the slaughterers began to take alarm at the increasing scarcity of buffalo_ and the skinners_ having a much smaller number of dead animals to take care of than ever before_ were able to devote more time to each subject and * their work properly.,do,cruel,where,muzzle
Diligent inquiry in Miles City and at Fort Keogh_ 2 miles distant_ revealed the fact that no one knew of the presence of any wild buffalo anywhere in the Northwest_ save within the protected * of the Yellowstone Park.,limits,disease,outfits,plies
So_ until further developments_ we have the pleasure of recording the presence of twenty-six * buffaloes in southern Wyoming.,wild,surrounded,raising,cottonwood
Very naturally_ no sooner did the live buffaloes begin to grow scarce than the miles of bleaching’ bones suggested the idea of finding * use for them.,a,divide,loosens,murder
The nearest locality from whence it could have come was the State of Coahuila_ in northern Mexico_ between 400 and 500 miles away_ and * that time vehicles were unknown to the Aztecs.,at,defend,heavilyhaired,bulk
In former times even the white men of the plains * the most of their buffalo hunting on horseback_ using the largest-sized Colt’s revolver_ sometimes one in each hand_ until the repeating-rifle made its  appearance_ which in a great measure displaced the revolver in running buffalo.,did,nothing,crest,suppression
Plains * the Great West_ p.,of,bluishgray,friends,refrain
We followed the trail due south for about 20 miles_ which brought us to the head of a small * called Taylor Creek.,stream,victims,in,advent
It lasts him more than half * year_ and is attended with many positive discomforts.,the,reading,skeletonized,summits
Boyd * Russell were in Miles City awaiting my arrival_ and Mr. McNaney joined us in the field a few days later.,and,drunkenness,surpassing,alone
There are seven cows of all ages_ one of * is a half-breed.,which,twelve,equipage,riding
