But * the same time_ when beset by a blizzard_ he would wisely seek shelter from it in some narrow and deep valley or system of ravines.,at,twelve,geese,differently
The hair on the head_ neck_ and forequarters * the aurochs is not nearly so long or luxuriant as on the same parts of the American bison.,of,creekbottom,criticism,unsettled
For years the opinion was held by many_ in some cases based on misinterpreted observations_ that in the herd the identity of each family was partially preserved_ and that each * bull maintained an individual harem and group of progeny of his own.,old,record,tremendous,elevated
Bouteloua oligostachya (buffalo_ *_ or mesquite grass).,grama,leaf,mines,ferryboats
The wagon had to be abandoned * 12 miles from camp in the bad lands.,about,landmark,rustle,survive
Although Phillips Creek was really the eastern boundary of the buffalo country_ it was impossible for a six-mule wagon to proceed beyond it_ * least at that point.,at,ridge,scoparius,seals
Both the latter were on what was then the western * of the buffalo range.,border,darker,dashed,sums
Instead of closely following the divides between water courses where the soil was best and grass most abundant_ he would not hesitate to wander away from good feeding-grounds into barren \"bad *_\" covered with sage-brush_ where the grass was very thin and very poor.,lands,stockings,miss,increased
On the summer ranges it * the habit of the cows to leave the bulls at calving time_ and thus it often happened that small herds were often seen composed of bulls only.,was,composing,struggling,paired
If we allow that for every skin * to white traders four others were used in supplying their own wants_ which must be considered a very moderate estimate_ the total number of buffaloes slaughtered annually by those tribes must have been about three hundred and seventy-five thousand.,sold,saddle,look,help
In 1886 we found the scattered remnant of the great northern herd the wildest and most difficult animals * kill that we had ever hunted in any country.,to,goodtempered,better,cavedwellers
During the month of May_ 1888_ they not * captured seven calves_ but also eleven adult cows_ of which some were lassoed in full career on the prairie_ thrown_ tied_ and hobbled!,only,understanding,quite,comparatively
Her body is very noticeably larger in proportion than that of the cow buffalo_ her pelvis much heavier_ broader_ and more cow-like_ therein being a * improvement upon the small and weak hind quarters of the wild species.,decided,performance,kill,code
From the back of the head a conspicuous baud of curly_ dark-brown hair extends back like a mane along the neck and to the top of the hump_ beyond which it * fades out.,soon,provoking,clump,wisdom
The two live buffaloes in the National Museum are * much given to rolling_ even in rainy weather_ that it is necessary to card them every few days to keep them presentable.,so,wideeyed,adherent,sworn
Apparently the maternal instinct of the * buffalo was easily mastered by fear.,cow,bags,muskox,preferred
All of them ran the moment they * their enemies.,discovered,establishment,robehunters,filled
About the soft_ moist earth * the pool_ and in the buffalo trail are the foot-tracks of the buffalo that have tramped around the pool_ some of those nearest the edge having filled with water.,around,fiendish,ascribing,could
\"After witnessing one * hunt_\" says Prof.,buffalo,defined,upright,wanderings
I even made an outline * of him in my note-book.,sketch,room,error,underneath
It is to be greatly feared that sooner or later in the course of its travels the present herd * also disappear_ either through disease or accident.,will,mouths,returning,herdowner
Judging from all accounts_ it was about as exciting * dangerous work as it would be to go out now and shoot cattle on the Texas or Montana ranges.,and,vigorous,cattlemen,swift
Joseph M. Carey_ member * Congress from Wyoming_ received a letter informing him that this band of buffaloes_ consisting of twenty-six head_ had been seen grazing in the Red Desert of Wyoming_ and that the Indians were preparing to attack it.,of,unfortunately,signed,knickknacks
During April_ May_ and June the body and hind quarters * a most ludicrous and even pitiful spectacle.,present,whites,surprising,dish
We had tongues in plenty_ but the ordinary meat * so good they were not half appreciated.,was,dating,immediately,fertilizing
In 1826 * post was established at the eastern base of the Rocky Mountains_ at the head of the Arkansas River_ and in 1832 another was located in a corresponding situation at the head of the South Fork of the Platte_ close to where Denver now stands.,a,offending,pronounced,luxuriant
They * too lazy and shiftless to cure much buffalo meat_ and besides it was not necessary_ for the Government fed them.,were,darkening,smaller,cottonwood
Had they shown the same * seventeen years ago that the survivors have manifested during the last three or four years_ there would now be a hundred thousand head alive instead of only about three hundred in a wild and unprotected state.,wariness,awaiting,destroying,northwest
I am inclined * believe that in size and general quality of pelage the adult bull and cow selected and mounted for our Museum group are not to be surpassed_ even if they are ever equaled_ by others of their kind.,to,procuring,southward,earnest
And how could it be otherwise than that a man who could find it in his heart to murder a majestic bull bison for a hide worth only a dollar should form a one-dollar * of the grandest ruminant that ever trod the earth?,estimate,uncertain,surpass,ascertain
He thought the bill ought * pass as it stood.,to,shaggy,conclusively,evident
Many cavalrymen and hunters were able to use a revolver with either hand_ or * in each hand.,one,change,beast,sudden
The American Fur Company established trading posts along the Missouri River_ one at the * of the Tetón River and another at the mouth of the Yellowstone.,mouth,understand,manufacture,better
